Id,Sales
1780,6274.4185
1781,7819.3066
1782,6653.1562
1783,7809.997
1784,7453.395
1785,8880.064
1786,4966.7725
1787,6281.192
1788,7067.064
1789,6910.845
1790,8513.563
1791,5878.4146
1792,6688.906
1793,9765.446
1794,9325.245
1795,5444.929
1796,8407.478
1797,6856.1167
1798,6918.935
1799,9268.783
1800,6313.4517
1801,8444.904
1802,7849.496
1803,8227.915
1804,7303.0425
1805,6080.143
1806,6850.068
1807,5836.8174
1808,7183.426
1809,7569.642
1810,6634.4673
1811,6879.777
1812,7283.1353
1813,7910.6533
1814,7283.048
1815,6588.033
1816,7203.231
1817,8066.9204
1818,7244.0396
1819,7087.0483
1820,5445.278
1821,9309.899
1822,7936.56
1823,7575.1714
1824,8249.42
1825,6387.041
1826,10036.741
1827,7170.959
1828,8205.674
1829,9257.163
1830,7146.889
1831,9862.53
1832,9528.91
1833,6679.9565
1834,6571.372
1835,8081.6016
1836,8391.415
1837,6740.269
1838,5830.298
1839,7911.397
1840,9270.024
1841,6868.988
1842,6219.9175
1843,7199.094
1844,7466.2095
1845,7806.166
1846,6588.8774
1847,7228.0757
1848,13318.21
1849,8000.215
1850,7314.0
1851,6695.7383
1852,9311.718
1853,7019.6636
1854,6020.718
1855,9412.16
1856,7022.8228
1857,8412.43
1858,6124.3335
1859,6355.998
1860,9235.719
1861,7731.4346
1862,9009.117
1863,13929.988
1864,7657.116
1865,7470.0933
1866,6646.3574
1867,5714.4536
1868,6596.9937
1869,6562.2393
1870,8446.196
1871,8732.865
1872,8158.6104
1873,4747.279
1874,8923.81
1875,8292.072
1876,8078.867
1877,6862.1206
1878,7579.775
1879,6561.1973
1880,8137.8306
1881,5035.7397
1882,7103.34
1883,6970.2754
1884,6779.403
1885,7800.741
1886,7515.135
1887,8021.384
1888,10167.443
1889,6966.8545
1890,6969.72
1891,7554.942
1892,9348.106
1893,5784.146
1894,8835.443
1895,6315.7056
1896,6312.3813
1897,7098.1924
1898,9650.832
1899,4534.958
1900,12233.891
1901,7482.7896
1902,8829.455
1903,9492.466
1904,7264.1733
1905,7921.939
1906,14100.225
1907,10135.028
1908,8709.109
1909,4169.3066
1910,6599.2397
1911,8408.004
1912,7901.1187
1913,14703.8955
1914,17818.312
1915,7593.122
1916,7433.7104
1917,8475.737
1918,4447.866
1919,10316.631
1920,6987.1206
1921,8416.723
1922,4205.715
1923,8036.919
1924,7949.734
1925,9462.589
1926,7747.132
1927,6013.2437
1928,6972.2017
1929,6053.686
1930,6881.192
1931,7763.623
1932,8410.485
1933,6631.1924
1934,6170.6475
1935,6638.6123
1936,6471.0845
1937,6865.6504
1938,7977.501
1939,6566.271
1940,8668.398
1941,7183.196
1942,7556.502
1943,8491.902
1944,7166.2075
1945,7654.335
1946,7524.1836
1947,6494.541
1948,6451.5444
1949,11248.378
1950,7340.8877
1951,7199.144
1952,10642.942
1953,7037.5845
1954,6304.8164
1955,6169.2754
1956,8592.106
1957,5793.4707
1958,8912.73
1959,12752.831
1960,7827.618
1961,7433.7686
1962,6939.0103
1963,7502.817
1964,6716.5996
1965,6665.1846
1966,8178.1216
1967,8162.1016
1968,7729.253
1969,18919.297
1970,9777.945
1971,7276.4966
1972,6866.088
1973,7222.2256
1974,8211.654
1975,8205.246
1976,12473.335
1977,8858.699
1978,8376.463
1979,7161.8574
1980,8180.3896
1981,6446.8975
1982,9068.287
1983,7816.067
1984,8345.232
1985,7887.623
1986,7943.6826
1987,8893.344
1988,10501.429
1989,6156.4956
1990,6318.3037
1991,8042.0967
1992,8501.029
1993,5334.6904
1994,6886.436
1995,8113.4927
1996,9571.986
1997,6852.9893
1998,7832.63
1999,7258.2046
2000,7469.9507
2001,8231.567
2002,9455.172
2003,10469.155
2004,8546.577
2005,8329.374
2006,13363.931
2007,7837.247
2008,8675.221
2009,7873.395
2010,7454.67
2011,10446.565
2012,8182.795
2013,7419.386
2014,6037.4316
2015,7765.5205
2016,4786.5854
2017,7222.51
2018,6393.965
2019,6743.002
2020,8116.829
2021,7613.0444
2022,8574.381
2023,7492.35
2024,7874.111
2025,7205.0156
2026,6563.3906
2027,7231.574
2028,9381.54
2029,8035.015
2030,11361.241
2031,6567.6865
2032,7275.685
2033,9275.141
2034,8340.562
2035,7508.5054
2036,6803.3804
2037,8071.5435
2038,8140.228
2039,7513.917
2040,6428.0376
2041,7060.099
2042,8780.467
2043,6329.3804
2044,8202.508
2045,7864.586
2046,8514.836
2047,9751.993
2048,7525.1904
2049,9256.271
2050,6983.02
2051,6813.3843
2052,8785.53
2053,7574.279
2054,6915.294
2055,7987.8057
2056,10624.334
2057,10157.252
2058,11024.72
2059,9985.205
2060,8072.642
2061,6898.0757
2062,10420.381
2063,7632.242
2064,12666.471
2065,9821.956
2066,7624.8735
2067,11170.384
2068,7150.9365
2069,7345.103
2070,7427.565
2071,8304.221
2072,11295.639
2073,6432.0435
2074,12553.704
2075,7927.098
2076,6776.5747
2077,6777.964
2078,8032.4175
2079,7748.3057
2080,5939.1104
2081,10393.965
2082,7021.4136
2083,5671.2173
2084,6853.043
2085,8396.822
2086,9583.135
2087,6569.401
2088,9006.072
2089,7043.289
2090,7440.056
2091,8998.854
2092,8330.696
2093,6884.6274
2094,5376.8657
2095,10076.444
2096,10407.514
2097,6603.247
2098,8242.341
2099,11883.433
2100,9994.975
2101,8055.2783
2102,6273.7354
2103,7777.0303
2104,6713.8804
2105,7524.289
2106,8598.1875
2107,8454.059
2108,7991.049
2109,8017.982
2110,7846.796
2111,6076.0186
2112,5377.398
2113,6342.6187
2114,6118.0405
2115,9374.952
2116,7568.9644
2117,12251.425
2118,8070.2036
2119,7955.8276
2120,6869.0913
2121,9680.958
2122,7213.175
2123,8563.461
2124,8196.225
2125,9873.417
2126,8609.764
2127,7297.679
2128,8541.577
2129,8068.6475
2130,9450.027
2131,6192.503
2132,5842.393
2133,11267.575
2134,5109.709
2135,5976.084
2136,7220.492
2137,8688.914
2138,9730.314
2139,5982.449
2140,8367.946
2141,5935.6895
2142,4930.8975
2143,6665.2915
2144,6074.7437
2145,7851.396
2146,20465.34
2147,8212.102
2148,6951.2837
2149,9890.843
2150,6227.8384
2151,7557.521
2152,6190.777
2153,5723.534
2154,7451.6113
2155,8274.256
2156,7670.0186
2157,8492.188
2158,7592.2075
2159,6521.5576
2160,8547.311
2161,9474.774
2162,11777.661
2163,5490.5317
2164,6755.106
2165,6608.907
2166,7251.081
2167,11157.1045
2168,9715.492
2169,7070.3335
2170,8716.456
2171,6773.8735
2172,6353.2383
2173,8913.17
2174,10545.759
2175,8147.6685
2176,6642.092
2177,6914.701
2178,6285.1436
2179,5906.354
2180,7857.1206
2181,8582.282
2182,6759.086
2183,7096.255
2184,6819.927
2185,7907.5723
2186,8076.6387
2187,9190.16
2188,8597.606
2189,7329.405
2190,8270.638
2191,9627.748
2192,-1717.8387
2193,7253.7246
2194,8163.2817
2195,6421.5137
2196,7560.893
2197,6830.507
2198,6115.1377
2199,6941.685
2200,6769.357
2201,7331.9985
2202,8376.059
2203,8692.928
2204,6489.1333
2205,6435.987
2206,8826.5625
2207,9209.757
2208,7603.799
2209,6971.6636
2210,9130.23
2211,10448.631
2212,6955.5654
2213,6213.6777
2214,6221.506
2215,6941.0645
2216,5213.6123
2217,7148.2344
2218,4854.821
2219,7266.7
2220,7201.2437
2221,6452.103
2222,6976.824
2223,8430.59
2224,8006.236
2225,5718.0356
2226,11216.94
2227,6487.913
2228,8345.483
2229,7383.947
2230,8036.071
2231,8750.811
2232,8215.096
2233,8314.31
2234,7014.391
2235,13266.691
2236,8497.259
2237,7390.284
2238,6712.752
2239,5651.3193
2240,6792.946
2241,7964.148
2242,7167.7407
2243,6249.2954
2244,7012.661
2245,7738.42
2246,8351.366
2247,7669.339
2248,9334.191
2249,6563.3735
2250,8595.068
2251,8344.494
2252,8821.374
2253,10080.253
2254,5244.781
2255,6135.832
2256,-1058.0668
2257,6613.9014
2258,6119.24
2259,7973.4844
2260,5629.044
2261,8560.722
2262,5129.5986
2263,8838.572
2264,5657.561
2265,5705.103
2266,7620.7686
2267,8741.335
2268,6664.9937
2269,10038.902
2270,8101.7
2271,7098.7837
2272,7151.8413
2273,7852.032
2274,7156.1006
2275,8203.468
2276,7108.3945
2277,11374.209
2278,9984.124
2279,7249.9277
2280,18466.4
2281,7511.1035
2282,6263.159
2283,6134.5767
2284,8528.252
2285,9231.788
2286,8326.655
2287,8051.1084
2288,7359.201
2289,7444.3843
2290,7371.0474
2291,5401.4473
2292,5729.7476
2293,6858.6045
2294,6399.9316
2295,5750.038
2296,8735.65
2297,14811.182
2298,6882.2837
2299,7564.8096
2300,8765.547
2301,5476.8247
2302,7954.7847
2303,4526.7983
2304,9812.875
2305,7705.9673
2306,8339.118
2307,8773.333
2308,13578.585
2309,11668.898
2310,6457.1494
2311,6001.46
2312,7093.7085
2313,9178.531
2314,6960.0
2315,6716.6504
2316,6262.867
2317,6577.372
2318,6049.6816
2319,7098.3486
2320,8733.386
2321,5373.821
2322,8356.781
2323,10123.9375
2324,8330.395
2325,7795.9385
2326,6653.216
2327,8949.954
2328,5594.781
2329,7344.0625
2330,7438.046
2331,5727.268
2332,10135.568
2333,6093.901
2334,5399.074
2335,5942.3364
2336,8013.639
2337,9521.449
2338,8544.148
2339,8303.116
2340,7379.003
2341,6806.641
2342,8189.3096
2343,6714.066
2344,6586.881
2345,8956.554
2346,12805.714
2347,9694.774
2348,9110.813
2349,7520.242
2350,6762.335
2351,5371.7183
2352,7553.3013
2353,8902.509
2354,8687.348
2355,7694.63
2356,6093.986
2357,4879.843
2358,6996.345
2359,9849.02
2360,5956.4097
2361,6652.2036
2362,11173.535
2363,7281.987
2364,7523.1567
2365,7304.2485
2366,6918.745
2367,7675.0044
2368,7204.5933
2369,7873.129
2370,6524.203
2371,7990.2246
2372,9935.014
2373,5795.0015
2374,9111.082
2375,6488.276
2376,5996.075
2377,10511.508
2378,10338.221
2379,5944.8228
2380,5811.378
2381,7784.7793
2382,6739.295
2383,9114.012
2384,7078.6978
2385,8015.102
2386,7630.2573
2387,6078.089
2388,7351.782
2389,-266.42712
2390,8020.121
2391,6233.3945
2392,9374.535
2393,8901.2295
2394,6472.553
2395,5672.3438
2396,7827.097
2397,7596.149
2398,6841.3154
2399,7927.348
2400,12469.759
2401,9027.933
2402,6277.5586
2403,8315.458
2404,8588.816
2405,4738.5845
2406,4628.8765
2407,8589.697
2408,6982.2363
2409,8565.071
2410,9709.847
2411,9285.875
2412,9122.487
2413,9669.416
2414,5646.2207
2415,12678.789
2416,8407.018
2417,9232.384
2418,7391.1626
2419,9622.595
2420,8476.408
2421,6417.837
2422,9975.974
2423,6786.7314
2424,7235.5684
2425,7336.1523
2426,6779.7695
2427,7320.7046
2428,9323.217
2429,7447.8037
2430,8305.665
2431,7324.169
2432,7463.918
2433,3907.1443
2434,10132.968
2435,9114.991
2436,7668.555
2437,7888.426
2438,6848.2256
2439,7502.6997
2440,6739.098
2441,7222.49
2442,6644.254
2443,6880.6377
2444,8898.602
2445,5344.301
2446,5995.1396
2447,8487.883
2448,8506.737
2449,8524.464
2450,8855.67
2451,8201.426
2452,9045.572
2453,7204.9727
2454,5767.4507
2455,8105.3613
2456,6633.6445
2457,7612.2026
2458,9027.659
2459,10543.935
2460,7452.1396
2461,8939.928
2462,4489.274
2463,7028.6826
2464,8177.4814
2465,7747.4023
2466,8810.528
2467,8653.785
2468,5861.782
2469,8364.11
2470,9232.385
2471,7098.4844
2472,10660.097
2473,6604.918
2474,6697.7173
2475,6447.096
2476,7852.58
2477,8474.979
2478,4519.1445
2479,6796.87
2480,4494.364
2481,11279.069
2482,7392.2227
2483,5902.594
2484,8449.187
2485,5768.678
2486,8355.728
2487,6021.1064
2488,9870.49
2489,6798.693
2490,6899.156
2491,6674.2046
2492,12030.914
2493,5680.9565
2494,7577.0327
2495,9431.597
2496,8887.732
2497,10700.058
2498,7300.2754
2499,6498.9756
2500,10529.103
2501,12572.582
2502,6653.9966
2503,7136.1997
2504,6560.981
2505,11650.939
2506,6675.3867
2507,9054.215
2508,9067.712
2509,7802.4087
2510,5429.1875
2511,8317.924
2512,11984.463
2513,6433.1357
2514,7495.394
2515,6272.5684
2516,7334.0557
2517,8836.026
2518,8942.623
2519,8693.241
2520,8356.041
2521,6851.516
2522,6897.3574
2523,11598.119
2524,9245.785
2525,9210.069
2526,6572.28
2527,7854.636
2528,8764.782
2529,11945.699
2530,5915.7773
2531,9171.981
2532,8185.0635
2533,4945.1865
2534,7776.894
2535,7027.8774
2536,6139.965
2537,10969.967
2538,4945.513
2539,5222.463
2540,8664.824
2541,10471.208
2542,6308.128
2543,4970.1196
2544,8345.308
2545,7106.079
2546,6648.965
2547,6077.839
2548,9762.243
2549,8737.309
2550,8773.789
2551,6558.959
2552,6493.075
2553,2264.354
2554,9011.784
2555,8066.074
2556,7627.649
2557,7099.6016
2558,6089.798
2559,6008.754
2560,6182.764
2561,8046.2104
2562,6326.822
2563,8277.07
2564,6889.828
2565,9850.866
2566,8757.224
2567,12098.608
2568,6088.381
2569,8215.813
2570,9833.939
2571,11243.073
2572,8599.699
2573,8473.575
2574,7368.891
2575,8519.829
2576,10508.241
2577,8702.104
2578,7411.5005
2579,10199.025
2580,9251.256
2581,8969.082
2582,10744.821
2583,7963.244
2584,7533.579
2585,8583.479
2586,10550.122
2587,9570.3
2588,9829.603
2589,8984.727
2590,8698.751
2591,8093.6177
2592,6193.122
2593,9332.323
2594,10638.252
2595,10724.17
2596,7857.9917
2597,6948.1406
2598,8595.736
2599,9744.612
2600,12061.306
2601,8797.598
2602,7447.356
2603,7560.6387
2604,9937.322
2605,7218.9873
2606,8777.315
2607,7773.3955
2608,9201.368
2609,12526.019
2610,7235.0483
2611,9057.475
2612,9080.824
2613,8208.55
2614,7724.2324
2615,8499.545
2616,13088.826
2617,8616.7705
2618,10761.589
2619,10647.3545
2620,12028.482
2621,7387.2715
2622,11699.733
2623,8329.262
2624,9790.011
2625,8661.399
2626,8078.495
2627,11552.47
2628,12116.396
2629,7692.0527
2630,9893.403
2631,7359.5684
2632,11237.568
2633,7772.9014
2634,12469.354
2635,7506.2397
2636,7709.339
2637,9033.741
2638,7886.2715
2639,9088.031
2640,8702.891
2641,10510.329
2642,6221.3403
2643,8388.139
2644,9465.377
2645,8380.935
2646,9806.509
2647,7100.969
2648,7874.843
2649,12393.052
2650,10679.59
2651,6429.0044
2652,10112.536
2653,8045.6084
2654,9415.809
2655,11702.952
2656,7468.5903
2657,10231.214
2658,9225.013
2659,9773.752
2660,8194.179
2661,7225.917
2662,8397.935
2663,8114.7505
2664,8709.117
2665,9323.688
2666,7863.605
2667,8068.026
2668,9558.566
2669,9370.307
2670,9088.669
2671,8030.2266
2672,8806.314
2673,9440.299
2674,8597.511
2675,8282.456
2676,7024.925
2677,11263.31
2678,9437.156
2679,9088.207
2680,9912.017
2681,8656.194
2682,11398.585
2683,8384.815
2684,9421.728
2685,10882.48
2686,9186.153
2687,11244.456
2688,11173.959
2689,8853.978
2690,7929.806
2691,9475.562
2692,10041.43
2693,8410.726
2694,7442.6577
2695,9354.466
2696,10542.015
2697,8402.348
2698,7488.2046
2699,8418.9795
2700,9016.102
2701,9478.4795
2702,7828.1704
2703,8445.809
2704,14631.131
2705,9636.323
2706,8946.657
2707,8097.607
2708,10882.474
2709,8728.112
2710,7505.9487
2711,10746.72
2712,8505.429
2713,10037.372
2714,7628.6523
2715,7814.5547
2716,11655.895
2717,8951.103
2718,10429.095
2719,15249.91
2720,8805.917
2721,8835.296
2722,7838.317
2723,6961.89
2724,8328.364
2725,7981.1826
2726,9891.258
2727,9991.868
2728,9549.926
2729,6312.093
2730,10214.829
2731,9857.587
2732,9559.869
2733,8925.226
2734,8822.209
2735,7808.68
2736,10293.62
2737,6160.1753
2738,8300.4
2739,8420.905
2740,8155.339
2741,9016.063
2742,8736.8955
2743,9595.955
2744,11762.327
2745,8657.057
2746,9282.413
2747,8772.744
2748,10965.084
2749,6931.2803
2750,10091.997
2751,8017.378
2752,8012.6416
2753,8616.52
2754,11477.209
2755,5944.1943
2756,13531.054
2757,8638.966
2758,10568.247
2759,10964.617
2760,8683.62
2761,9435.047
2762,15420.514
2763,11635.037
2764,10152.906
2765,5496.24
2766,7832.6743
2767,9779.551
2768,9842.649
2769,15106.88
2770,18852.703
2771,9021.665
2772,8655.215
2773,9649.942
2774,5618.778
2775,11713.82
2776,8257.9
2777,9711.4
2778,4684.5825
2779,10294.887
2780,10461.27
2781,10782.228
2782,10162.943
2783,7321.0063
2784,8646.742
2785,7520.2734
2786,8968.2705
2787,8983.285
2788,10170.034
2789,9026.096
2790,7703.3965
2791,7842.853
2792,7670.9224
2793,8086.16
2794,9134.243
2795,7741.1924
2796,10836.116
2797,8412.121
2798,8915.293
2799,9854.281
2800,8637.9
2801,8908.878
2802,8728.908
2803,7767.1494
2804,7890.502
2805,12666.638
2806,8837.131
2807,8526.769
2808,12051.601
2809,8508.0625
2810,7506.2744
2811,7294.6533
2812,10158.362
2813,7992.426
2814,10343.025
2815,14185.927
2816,9217.742
2817,8861.169
2818,8413.906
2819,8714.771
2820,7923.4272
2821,8011.3857
2822,9638.44
2823,9525.212
2824,9277.569
2825,20809.527
2826,11024.82
2827,8851.59
2828,8221.077
2829,8545.917
2830,9490.146
2831,9434.861
2832,15063.601
2833,10279.963
2834,9794.521
2835,8884.24
2836,9457.184
2837,7849.4907
2838,10796.049
2839,9374.883
2840,9587.568
2841,9439.609
2842,8510.047
2843,10721.533
2844,11791.518
2845,7546.033
2846,7484.879
2847,9783.384
2848,9828.651
2849,6507.2993
2850,8664.039
2851,9929.793
2852,11443.706
2853,8508.279
2854,9351.77
2855,9067.85
2856,9123.099
2857,9813.768
2858,10966.632
2859,11863.632
2860,10193.441
2861,9567.771
2862,14670.837
2863,10139.934
2864,10497.88
2865,9135.903
2866,8638.971
2867,11774.9
2868,9569.0625
2869,8600.206
2870,7699.998
2871,9349.635
2872,5951.6123
2873,8675.914
2874,7747.426
2875,8168.199
2876,9352.279
2877,8959.152
2878,9932.055
2879,8879.575
2880,9497.356
2881,8447.106
2882,8060.537
2883,8544.77
2884,11084.944
2885,10486.887
2886,13108.937
2887,7968.195
2888,8899.276
2889,10588.601
2890,9773.528
2891,8840.9
2892,9149.506
2893,9348.722
2894,9390.859
2895,9247.459
2896,8156.507
2897,8212.754
2898,10496.657
2899,8329.599
2900,10633.084
2901,10375.64
2902,10271.001
2903,10993.933
2904,8678.303
2905,10878.73
2906,8136.39
2907,8313.943
2908,10422.872
2909,8821.706
2910,8058.3965
2911,9387.497
2912,12006.556
2913,11493.077
2914,12546.933
2915,11138.317
2916,9379.213
2917,8321.533
2918,11294.576
2919,9263.634
2920,13965.197
2921,12311.261
2922,8919.654
2923,12616.802
2924,8961.998
2925,8537.755
2926,8993.789
2927,9654.442
2928,12660.166
2929,7783.191
2930,13849.179
2931,10244.561
2932,8137.8057
2933,7913.9316
2934,9261.816
2935,9872.025
2936,7164.0464
2937,11734.766
2938,9413.781
2939,6906.489
2940,8629.949
2941,9744.659
2942,11082.008
2943,7988.7534
2944,10459.896
2945,8663.514
2946,8996.72
2947,10242.314
2948,9744.412
2949,8278.208
2950,7681.3667
2951,11810.141
2952,11759.997
2953,7918.9556
2954,9505.196
2955,13318.102
2956,11550.742
2957,9454.527
2958,7495.7974
2959,9010.622
2960,7892.176
2961,8024.193
2962,10529.819
2963,9939.001
2964,9312.685
2965,9292.844
2966,10108.383
2967,7353.258
2968,6487.8813
2969,7562.766
2970,8472.443
2971,10532.09
2972,9211.59
2973,13863.149
2974,9557.955
2975,9211.251
2976,8082.298
2977,11028.764
2978,8435.843
2979,10564.549
2980,9455.269
2981,11402.134
2982,9935.624
2983,8458.665
2984,10038.469
2985,10326.161
2986,10782.505
2987,7712.168
2988,7056.564
2989,12825.402
2990,7295.9106
2991,7641.8755
2992,8455.154
2993,10540.615
2994,11057.027
2995,7215.6216
2996,9542.277
